job,web,com,salary
策略工程研发工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30000-50000
策略工程研发工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,15000-30000
测试开发工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,20000-40000
测试开发工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,15001-20000
高级特效师,http://company.zhaopin.com/CC390478581.htm,北京春天影视科技有限公司,10001-15000
人工智能与机器学习工程师,http://company.zhaopin.com/CC216494030.htm,顺丰科技有限公司,面议
Linux服务端实习生（接受转行）,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,6001-8000
大数据挖掘与分析工程师,http://company.zhaopin.com/CC216494030.htm,顺丰科技有限公司,面议
linux运维（百度定岗实习生）,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,6001-8000
高级研发工程师（Openstack）,http://company.zhaopin.com/CZ608869220.htm,北京金山云网络技术有限公司,15000-30000
配置管理工程师,http://company.zhaopin.com/CC419073231.htm,北京鼎阅广告传媒有限责任公司,10001-15000
算法工程师,redirecturl?url=http%3a%2f%2fmaker.haier.net%2fcustompage%2findex%2findex.html%3fplatformcode%3dzl&amp;cc=CC121066847J90315369000&amp;sign=B38039DCD217B30005602D61F2BEE9C2,海尔集团公司,面议
数据分析师,http://special.zhaopin.com/bj/2015/hc032014/enter.html,北京恒昌利通投资管理有限公司,面议
云计算开发实习生,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,6001-8000
AI系统工程师,http://inspur.zhaopin.com/,浪潮集团有限公司,10000-20000
java架构师,http://special.zhaopin.com/bj/2015/hc032014/enter.html,北京恒昌利通投资管理有限公司,面议
资深后端开发工程师(Nodejs方向),http://company.zhaopin.com/CC216494030.htm,顺丰科技有限公司,面议
数据ETL工程师,redirecturl?url=http%3a%2f%2fmaker.haier.net%2fcustompage%2findex%2findex.html%3fplatformcode%3dzl&amp;cc=CC121066847J90316337000&amp;sign=B38039DCD217B30005602D61F2BEE9C2,海尔集团公司,面议
测试工程师,http://special.zhaopin.com/2018/bf/bjzg031980N/,北京中公教育科技股份有限公司,15000-25000
大数据讲师,http://company.zhaopin.com/CZ217000520D00112803110.htm,中公教育-信息技术中心,20001-30000
WEB前端开发讲师,http://company.zhaopin.com/CZ217000520D00112803110.htm,中公教育-信息技术中心,10001-15000
运维工程师,http://special.zhaopin.com/2018/bf/bjzg031980N/,北京中公教育科技股份有限公司,20000-40000
WEB前端开发工程师,http://company.zhaopin.com/CZ217000520D00112803110.htm,中公教育-信息技术中心,8000-15000
配置管理工程师,http://company.zhaopin.com/CZ311289930.htm,北京云纵信息技术有限公司,10001-15000
AI算法工程师,http://inspur.zhaopin.com/,浪潮集团有限公司,15000-25000
算法工程师,http://special.zhaopin.com/2017/gz/11242/whtz021321,PPmoney万惠集团,20001-30000
运维工程师,http://company.zhaopin.com/CZ263940930.htm,北京科锐国际人力资源股份有限公司,10000-12000
AI性能优化工程师,http://inspur.zhaopin.com/,浪潮集团有限公司,10000-20000
机器学习/AI平台研发工程师,http://special.zhaopin.com/bj/2015/hc032014/enter.html,北京恒昌利通投资管理有限公司,面议
运筹优化算法工程师,http://company.zhaopin.com/CC216494030.htm,顺丰科技有限公司,面议
数据采集工程师(J13484),http://company.zhaopin.com/CZ688310720.htm,易鑫集团,15001-20000
R&D Intern,http://special.zhaopin.com/bf/2014/qczg042185,Nestle China/雀巢(中国),2001-4000
NLP算法工程师J10981,http://company.zhaopin.com/CZ688310720.htm,易鑫集团,15001-20000
风控算法工程师J12149,http://company.zhaopin.com/CZ688310720.htm,易鑫集团,15001-20000
算法工程师,http://xiaoyuan.zhaopin.com/subcompany/CC000936902D90000008000,复星一家联合招聘,面议
Java后台开发工程师,http://xiaoyuan.zhaopin.com/subcompany/CC000936902D90000007000,复星一家联合招聘,面议
高级运维工程师（科技）,http://special.zhaopin.com/pagepublish/12014748/index.html,联动优势科技有限公司,15001-20000
云计算工程师,http://special.zhaopin.com/bj/2013/bdqn032826,北京阿博泰克北大青鸟信息技术有限公司,18000-25000
linux运维工程师,http://special.zhaopin.com/bj/2013/zkrk062859,中科软科技股份有限公司,5000-10000
数据专员,http://special.zhaopin.com/bj/2014/lenovo010971/,联想集团有限公司,面议
软件二次开发,http://special.zhaopin.com/pagepublish/14986271/index.html,北京翔博科技股份有限公司,10001-15000
中级运维工程师,http://company.zhaopin.com/CZ263940930.htm,北京科锐国际人力资源股份有限公司,10001-15000
院校教研经理 (MJ003798),http://special.zhaopin.com/bj/2010/Dn092512/index.html,北京达内金桥科技有限公司1,15000-25000
机器学习工程师（搜索算法）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30000-60000
NLP工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30000-60000
在线教育-数据产品经理,http://special.zhaopin.com/2018/bf/bjsj062159,北京世纪好未来教育科技有限公司,15000-28000
数据分析师,http://special.zhaopin.com/2018/bf/bjsj062159,北京世纪好未来教育科技有限公司,10001-15000
高级数据分析师,http://special.zhaopin.com/2018/bf/bjsj062159,北京世纪好未来教育科技有限公司,15001-20000
前端,http://special.zhaopin.com/bj/2010/Dn092512/index.html,北京达内金桥科技有限公司1,18000-30000
系统研发高级开发工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30001-50000
Linux运维实习生（2017应届生优先）,http://company.zhaopin.com/CC567369733.htm,北京欣如信科技有限公司,8001-10000
数据库技术专家DBA,http://special.zhaopin.com/2017/bf/rxkf121156/,瑞幸咖啡(北京)有限公司,15000-30000
自然语言处理（实习）,http://company.zhaopin.com/CC335272932.htm,中网数据(北京)股份有限公司,4001-6000
软件工程师,http://company.zhaopin.com/CZ450339010.htm,北京国电思达科技有限公司,10000-15000
Java开发组长(J10515),http://company.zhaopin.com/CC596703626.htm,藤门国际教育咨询(北京)有限公司,20001-30000
渗透工程师,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E5%9B%BD%E8%88%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC136395818.htm,北京国舜科技有限公司,8000-15000
高级服务器开发工程师,http://company.zhaopin.com/CZ414704830.htm,北京汉迪移动互联网科技股份有限公司,25000-45000
linux运维经理,http://company.zhaopin.com/CZ241587280.htm,壕鑫互联(北京)网络科技有限公司,15000-25000
Web前端开发工程师,http://company.zhaopin.com/CZ414704830.htm,北京汉迪移动互联网科技股份有限公司,10000-20000
DBA工程师,http://company.zhaopin.com/CC273391788.htm,上海睿民互联网科技有限公司,12000-18000
游戏服务器开发工程师,http://company.zhaopin.com/%E6%88%90%E9%83%BD%E5%B0%BC%E6%AF%95%E9%B2%81%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC209096917.htm,成都尼毕鲁科技股份有限公司,20000-30000
游戏开发工程师（高级）,http://company.zhaopin.com/CC255732484.htm,北京万游网络科技有限公司,15000-25000
Go工程师（北京）,http://company.zhaopin.com/CZ562550030.htm,深圳市八斗才数据有限公司,15000-30000
数据分析师,http://company.zhaopin.com/CC255732484.htm,北京万游网络科技有限公司,10000-20000
助理数据分析师（硕士实习生）,http://company.zhaopin.com/P2/CC2131/1131/CC213111311.htm,广州佰聆数据股份有限公司,3000-4000
测试工程师,http://company.zhaopin.com/CC298729485.htm,北京中网易企秀科技有限公司,15000-30000
运维开发工程师,http://company.zhaopin.com/CZ681867820.htm,北京数字联盟网络科技有限公司,13000-15000
DBA工程师（mysql）,http://company.zhaopin.com/CC558121325.htm,团圆网络科技(北京)有限公司,15001-20000
计算机视觉算法工程师,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,20000-40000
数据分析师（业务方向）,http://company.zhaopin.com/CC554988981.htm,北京山和朋友们科技有限公司,10000-20000
运维工程师,http://company.zhaopin.com/CC311602719.htm,北京卡洛其咨询有限公司,6000-10000
互联网业务部门_数据分析,http://company.zhaopin.com/CC120747254.htm,北京思特奇信息技术股份有限公司,8000-10000
NLP自然语言处理工程师,http://company.zhaopin.com/CC419073231.htm,北京鼎阅广告传媒有限责任公司,25000-35000
运维工程师（paas）,http://company.zhaopin.com/CZ120742120.htm,北京北森云计算股份有限公司,20000-25000
中级PHP开发工程师,http://company.zhaopin.com/CZ608869220.htm,北京金山云网络技术有限公司,20000-35000
高级java开发工程师-西二旗-wx(1450),http://special.zhaopin.com/pagepublish/12053534/index.html,北京联想利泰软件有限公司,15001-20000
数据库开发,http://special.zhaopin.com/bj/2013/zkrk062859,中科软科技股份有限公司,7000-14000
OpenStack开发工程师-西二旗-wx(1522),http://special.zhaopin.com/pagepublish/12053534/index.html,北京联想利泰软件有限公司,15001-20000
OpenStack运维工程师-广州-wx(1525),http://special.zhaopin.com/pagepublish/12053534/index.html,北京联想利泰软件有限公司,10001-15000
大数据平台研发工程师,http://company.zhaopin.com/CZ608869220.htm,北京金山云网络技术有限公司,20000-40000
高级大数据开发工程师,http://company.zhaopin.com/CC419073231.htm,北京鼎阅广告传媒有限责任公司,20000-35000
Java高级开发工程师（APP端）,http://company.zhaopin.com/CC419073231.htm,北京鼎阅广告传媒有限责任公司,20000-35000
研发工程师（大数据算法研究）,http://special.zhaopin.com/bj/2011/zdph04120776/job.htm,北京中电普华信息技术有限公司,15000-20000
大数据工程师,http://company.zhaopin.com/CZ477944610.htm,广州博鳌纵横网络科技有限公司,12000-20000
自动化测试研发工程师,http://special.zhaopin.com/bj/2013/zkrk062859,中科软科技股份有限公司,5000-10000
技术经理-急,http://company.zhaopin.com/P6/CC1200/6765/CC120067657.htm,北京锐安科技有限公司,15001-20000
算法实习生,http://company.zhaopin.com/CZ608869220.htm,北京金山云网络技术有限公司,3500-4500
高级研发工程师（大数据模型开发）,http://special.zhaopin.com/bj/2011/zdph04120776/job.htm,北京中电普华信息技术有限公司,15000-25000
软件测试工程师（平台测试方向）,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,10001-15000
高级系统测试工程师,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,15001-20000
SDN系统测试工程师,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,10001-15000
系统测试工程师,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,15001-20000
软件开发工程师（LPWAN方向）,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,15001-20000
软件开发工程师（4G路由器方向）,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,15001-20000
高级测试工程师,http://special.zhaopin.com/bj/2009/bdl122112/,北京百得利汽车进出口集团有限公司,15001-20000
高级测试工程师（无线LTE基站）,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,15001-20000
软件测试工程师（数通方向）,http://special.zhaopin.com/bj/2013/raisecom021778,瑞斯康达科技发展股份有限公司,10001-15000
高级测试工程师-大数据,http://company.zhaopin.com/P7/CC0003/2756/CC000327562.htm,北京天融信科技有限公司,8000-16000
银行平台数据分析工程师,http://company.zhaopin.com/P2/CC1905/1681/CC190516813.htm,山东省城市商业银行合作联盟有限公司,30000-60000
中级核心算法工程师,http://company.zhaopin.com/CC554988981.htm,北京山和朋友们科技有限公司,20000-30000
数据挖掘工程师,http://company.zhaopin.com/CZ571816220D00113381076.htm,简理财,20000-40000
NDS产品工程师,http://special.zhaopin.com/bj/2012/siwei092527,北京四维图新科技股份有限公司,10001-15000
新媒体运营（用户运营）,http://company.zhaopin.com/CC434383686.htm,北京爱尖子教育科技有限责任公司,6001-8000
医疗界面开发工程师（联想 统招本科以上）,http://company.zhaopin.com/CZ263940930.htm,北京科锐国际人力资源股份有限公司,15001-20000
测试开发工程师（引擎、算法）,http://company.zhaopin.com/CC000022144.htm,新浪网,20000-40000
深度学习-自然语言处理高级工程师,http://company.zhaopin.com/CC120747254.htm,北京思特奇信息技术股份有限公司,15000-20000
高级数据分析师（数据搭建方向）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,25000-50000
数据开发工程师（JYGX001）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,15001-20000
数据开发架构师（JYGX002）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30001-50000
PHP工程师（ZYGX001）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,15001-20000
Java架构师（JYGX004）,http://company.zhaopin.com/CZ300255130.htm,贝壳找房,30001-50000
运维工程师,http://company.zhaopin.com/CC440950919.htm,北京红云融通技术有限公司,5000-10000
测试工程师,http://special.zhaopin.com/pagepublish/32162632/index.html,北京恩跃时代教育科技有限公司,6000-12000
机器人视觉（图像处理、模式识别）算法工程师,http://special.zhaopin.com/pagepublish/36845798/index.html,北京理工大学智能机器人与系统高精尖创新中心,15001-20000
Linux测试开发工程师/测试开发主管,http://company.zhaopin.com/CC374935788.htm,北京凝思软件股份有限公司,10000-14000
校园招聘 软件研发工程师,http://company.zhaopin.com/P10/CC1432/2429/CC143224291.htm,北京康斯特仪表科技股份有限公司,7000-10000
推荐算法工程师-TDP-I2-061[北京-海淀区],http://special.zhaopin.com/pagepublish/15770982/index.html,北京立思辰科技股份有限公司,15000-26000
大数据工程师,http://company.zhaopin.com/P3/CC1562/2762/CC156227629.htm,北京亿赛通科技发展有限责任公司,8001-10000
战略项目部算法工程师,http://special.zhaopin.com/pagepublish/28805/index.html,中国网,8001-10000
算法工程师―机器学习方向,http://company.zhaopin.com/CC681448026.htm,百融金融信息服务股份有限公司,15000-30000
bi报表工程师,http://company.zhaopin.com/CC144543207.htm,诚迈科技(南京)股份有限公司,10001-15000
运维主管,http://special.zhaopin.com/pagepublish/12054422/index.html,天地融科技股份有限公司,13000-20000
高级JAVA开发工程师,http://special.zhaopin.com/pagepublish/38833/index.html,华迪计算机集团有限公司,15001-20000
测试,http://company.zhaopin.com/CZ631230820.htm,北京指掌易科技有限公司,8000-15000
系统工程师（数据库方向）,http://company.zhaopin.com/P9/CC0004/0448/CC000404489.htm,北京首都在线科技股份有限公司,20001-30000
Hadoop大数据开发工程师,http://company.zhaopin.com/P8/CC0005/9817/CC000598172.htm,北京炎黄新星网络科技有限公司,10000-18000
信息管理中心 运维工程师,http://special.zhaopin.com/bj/2011/hzrs110229/index.html,合众人寿保险股份有限公司,8001-10000
机器人视觉（模式识别）高级算法工程师,http://special.zhaopin.com/pagepublish/36845798/index.html,北京理工大学智能机器人与系统高精尖创新中心,20001-30000
java开发,http://company.zhaopin.com/CZ522698180.htm,北京千伯同创教育科技有限公司,6001-8000
机器人视觉（图像处理）高级算法工程师,http://special.zhaopin.com/pagepublish/36845798/index.html,北京理工大学智能机器人与系统高精尖创新中心,15001-20000
应届毕业生,http://company.zhaopin.com/CZ257223630.htm,北京允睿讯通科技有限公司,3500-7000
NLP算法工程师-仁信智清,http://company.zhaopin.com/CC509189225.htm,北京真格天成投资管理有限公司,30001-50000
人工智能视音频处理工程师,http://special.zhaopin.com/bj/2013/zkrk062859,中科软科技股份有限公司,8000-15000
资深核心算法工程师,http://company.zhaopin.com/CC554988981.htm,北京山和朋友们科技有限公司,25000-40000
数据科学家,http://company.zhaopin.com/CC120230425.htm,国 际 商 业 机 器 (中 国 )有 限 公 司,30001-50000
Devops Engineer,http://company.zhaopin.com/CC120230425.htm,国 际 商 业 机 器 (中 国 )有 限 公 司,30001-50000
测试经理-00652,http://company.zhaopin.com/P8/CC1313/4347/CC131343479.htm,任子行网络技术股份有限公司北京分公司,10000-20000
大数据分析工程师,http://company.zhaopin.com/CC386188723.htm,中创天博（北京）国际展览展示有限公司,20001-30000
大数据分析师讲师,http://company.zhaopin.com/CC386188723.htm,中创天博（北京）国际展览展示有限公司,20001-30000
软件配置管理,http://company.zhaopin.com/CZ443697320.htm,北京湛腾世纪科技有限公司,6001-8000
系统工程师（木樨地）,http://company.zhaopin.com/P8/CC0005/9817/CC000598172.htm,北京炎黄新星网络科技有限公司,8000-12000
算法开发工程师(J11244),http://company.zhaopin.com/CZ143301290D00101250062.htm,去哪儿网平台事业部,15000-30000
测试工程师,http://company.zhaopin.com/CZ245943580.htm,北京福佑在线信息技术有限公司,10000-20000
java开发工程师中级,http://company.zhaopin.com/CC490841330.htm,北京易诚互动软件技术有限公司,10000-15000
测试工程师,http://company.zhaopin.com/CC254563913.htm,北京启创卓越科技有限公司,6000-10000
语音识别高级算法-真格投企业合作公司-小典,http://company.zhaopin.com/CC509189225.htm,北京真格天成投资管理有限公司,30001-50000
生物信息研究员,http://company.zhaopin.com/CC443705682.htm,神州数码医疗科技股份有限公司,15001-20000
应用运维,http://special.zhaopin.com/bj/2015/hc032014/enter.html,北京恒昌利通投资管理有限公司,面议
中/高级数据库管理员（DBA）,http://special.zhaopin.com/bj/2015/hc032014/enter.html,北京恒昌利通投资管理有限公司,面议
Linux高级开发工程师??,http://company.zhaopin.com/P2/CC2410/3081/CC241030816.htm,上海奈金商务咨询有限公司,20000-40000
数据库管理员,http://special.zhaopin.com/bj/2015/zqkj010721,北京掌趣科技股份有限公司,8001-10000
爬虫工程师,http://special.zhaopin.com/pagepublish/13248923/index.html,北京鼎普科技股份有限公司,10001-15000
测试工程师,http://special.zhaopin.com/pagepublish/13137159/index.html,北京海泰方圆科技股份有限公司,6000-12000
技术经理（大数据方向）,http://company.zhaopin.com/P6/CC1200/6765/CC120067657.htm,北京锐安科技有限公司,15001-20000
诚聘测试,http://company.zhaopin.com/CZ498732030.htm,北京众慧科技有限公司,10001-15000
web安全研究员,http://company.zhaopin.com/%E5%AE%89%E7%BB%9C%E7%A7%91%E6%8A%80%28%E5%8C%97%E4%BA%AC%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC428064411.htm,东巽科技(北京)有限公司,10001-15000
大数据科学院数据科学家,http://special.zhaopin.com/pagepublish/35560991/index.html,九次方大数据信息集团有限公司,20000-40000
Senior Researcher,http://special.zhaopin.com/bJ/2015/didi070337,滴滴出行,30000-60000
遥感算法软件开发工程师,http://company.zhaopin.com/CC412103237.htm,北京悦图遥感科技发展有限公司,10000-20000
测试开发工程师,http://company.zhaopin.com/CZ753874970.htm,北京十一贝科技有限公司,20001-30000
linux系统工程师,http://company.zhaopin.com/CZ598350720.htm,上海芯海集成电路设计有限公司,8000-12000
PHP高级工程师（北京）,http://company.zhaopin.com/CZ632320480.htm,美篇,20000-35000
大数据开发工程师,http://company.zhaopin.com/%E5%8C%97%E5%A4%A7%E8%8B%B1%E5%8D%8E%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC000204670.htm,北京北大英华科技有限公司,10000-20000
手机自动化测试工程师（外派某知名企业）,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%80%9D%E8%BF%AA%E5%BA%B7%E6%B3%B0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC361398527.htm,北京思迪康泰科技有限公司,6001-8000
Nodejs高级研发工程师,http://company.zhaopin.com/CC288775884.htm,中青信用管理有限公司,20000-30000
机器学习算法研发工程师,http://company.zhaopin.com/CC412103237.htm,北京悦图遥感科技发展有限公司,10000-20000
高级运维开发工程师,http://company.zhaopin.com/CZ272551130.htm,九坤投资(北京)有限公司,25000-40000
Web前端开发工程师,http://company.zhaopin.com/CC159197927.htm,北京艾森思科技有限公司,8000-16000
运维工程师,http://special.zhaopin.com/pagepublish/67794142/index.html,动视云(北京)科技有限公司,8000-15000
地图云产品技术总监,http://company.zhaopin.com/CC251883987.htm,北京图创时代科技有限公司,20000-30000
算法、数据分析、人工智能、hadoop兼职讲师,http://company.zhaopin.com/CZ282024680.htm,北京大讲台科技有限公司,10000-20000
高级自动化测试工程师,http://company.zhaopin.com/CC468048885.htm,启迪智行科技(北京)有限公司,10000-20000
Golang 工程师（北京）,http://company.zhaopin.com/CZ632320480.htm,美篇,20000-40000
测试工程师,http://special.zhaopin.com/pagepublish/67794142/index.html,动视云(北京)科技有限公司,6000-12000
运维工程师,http://company.zhaopin.com/%E6%9D%8F%E6%A0%91%E6%9E%97%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF%28%E5%8C%97%E4%BA%AC%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC382220521.htm,杏树林信息技术(北京)有限公司,10000-15000
DBA（北京）,http://company.zhaopin.com/CZ632320480.htm,美篇,10000-20000
测试工程师,http://company.zhaopin.com/CC279497182.htm,昆仑智汇数据科技(北京)有限公司,8000-16000
运维工程师,http://company.zhaopin.com/CC453722483.htm,司马大大(北京)智能系统有限公司,10001-15000
高级运维工程师 （北京）,http://company.zhaopin.com/CZ632320480.htm,美篇,20000-30000
量化研究,http://company.zhaopin.com/CC270520132.htm,北京优势财富科技有限公司,10000-20000
测试工程师,http://company.zhaopin.com/CZ336674980.htm,北京布科思科技有限公司,6000-10000
研发工程师,http://company.zhaopin.com/CC631162027.htm,北京智融时代信息技术有限公司,20000-30000
JAVA高级软件工程师,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E5%A5%A5%E6%8A%80%E5%BC%82%E7%94%B5%E6%B0%94%E6%8A%80%E6%9C%AF%E7%A0%94%E7%A9%B6%E6%89%80_CC138960371.htm,北京奥技异电气技术研究所有限公司,15000-20000
爬虫工程师,http://company.zhaopin.com/CC443746738.htm,阿博茨德(北京)科技有限公司,10000-20000
php工程师,http://company.zhaopin.com/CC241841539.htm,北京京禾金润资产管理中心(有限合伙),8000-10000
高级运维工程师,http://company.zhaopin.com/CC443746738.htm,阿博茨德(北京)科技有限公司,10000-20000
测试经理（大数据方向）,http://company.zhaopin.com/CC564433287.htm,美亚宏信(北京)信息技术有限公司,15000-30000
技术合伙人（医疗大健康）,http://company.zhaopin.com/CZ348449380.htm,北京艾沐必康医疗科技有限公司,50000-100000
云计算开发测试工程师（安全方向）,redirecturl?url=http%3a%2f%2ftalent.baidu.com&amp;cc=CC000147543J90293771000&amp;sign=7CA10A034C0F31D11958CFF4DA49FC7A,百度在线网络技术(北京)有限公司,10000-20000
（高级）数据挖掘工程师,redirecturl?url=http%3a%2f%2ftalent.baidu.com&amp;cc=CC000147543J90293761000&amp;sign=7CA10A034C0F31D11958CFF4DA49FC7A,百度在线网络技术(北京)有限公司,10000-20000
云计算研发工程师,redirecturl?url=http%3a%2f%2ftalent.baidu.com&amp;cc=CC000147543J90293764000&amp;sign=7CA10A034C0F31D11958CFF4DA49FC7A,百度在线网络技术(北京)有限公司,10000-20000
CPU验证工程师,http://company.zhaopin.com/CC397981831.htm,成都海光集成电路设计有限公司,15000-25000
云计算开发测试工程师（大数据方向）,redirecturl?url=http%3a%2f%2ftalent.baidu.com&amp;cc=CC000147543J90293773000&amp;sign=7CA10A034C0F31D11958CFF4DA49FC7A,百度在线网络技术(北京)有限公司,10000-20000
金融数据分析师,http://company.zhaopin.com/CC483710523.htm,小米通讯技术有限公司,15000-30000
卢米埃-技术支持工程师,http://special.zhaopin.com/bj/2011/Dx010512/,爱奇艺（www.iqiyi.com）,10001-15000
qt软件开发工程师,http://company.zhaopin.com/CZ477308080.htm,珞石(山东)智能科技有限公司北京分公司,15000-28000
运维管理部-运维工程师,http://special.zhaopin.com/pagepublish/63130672/index.html,北京社文科技有限公司,7000-10000
生物信息分析工程师（2018应届生通道）,http://mega.zhaopin.com/,美因健康科技(北京)有限公司,6000-9000
大数据总监,http://company.zhaopin.com/CC338692835.htm,泛测(北京)环境科技有限公司,20001-30000
软件测试工程师,http://special.zhaopin.com/pagepublish/28154558/index.html,北京博创联动科技有限公司,6000-10000
高级Java开发工程师,http://company.zhaopin.com/CC323109835.htm,北京果仁宝科技有限公司,25000-40000
测试工程师,http://company.zhaopin.com/CC453722483.htm,司马大大(北京)智能系统有限公司,8000-12000
系统工程师（云计算方向）,http://company.zhaopin.com/P9/CC0004/0448/CC000404489.htm,北京首都在线科技股份有限公司,20001-30000
